ユーザーネーム,テキスト,URL,日付
鳴海ネオ,"おはようございます
今日は就職試験の日です
不安ですが頑張ります！",https://Twitter.com/N_Neo_/status/1460739259216760836,2021-11-17
まさと,最近まじで就職先どうするかを悩んで調べてわからんくて鬱になってる,https://Twitter.com/TAKE_hjk/status/1460696680395730948,2021-11-17
荒地,自分のことがなにもわからないままここまできてしまった　自分のことがわからないせいで無理をして精神を壊した　自分のことがわからないせいで就職先を間違えた,https://Twitter.com/P0L6i/status/1460639994243338240,2021-11-17
natsumi❀.*･ﾟ,"就職先……どこにしよう……
どうすればいいかわからなくて、気づいたら泣いてる時がよくある……
将来が不安で仕方ない…",https://Twitter.com/Qwisthcgen05732/status/1460613390724829187,2021-11-17
芥川,就職鬱,https://Twitter.com/life_tsumitsumi/status/1460605576774180865,2021-11-17
白寿💪🥺💪,自己PRもなんもできてない就職できる気がしない,https://Twitter.com/shirasunoniwa/status/1460603429617692674,2021-11-17
屡々❤️‍🔥,就職とか色々不安なってきた,https://Twitter.com/CsXbz/status/1460584561352478720,2021-11-17
千秋y/退職予定・・・,"就職活動しないと。。。
でも就職できるかが不安",https://Twitter.com/chiaki419/status/1460579382175551497,2021-11-17
なつみ,もう無理だ就職できない,https://Twitter.com/fujinai_myonn_2/status/1460570400161599491,2021-11-17
もと@23卒(24卒になるかも),就職も不安なんだけど、就職した先が不安なんだ、、たぶん俺らは80歳まで働く😂,https://Twitter.com/BM17G6bWvb05IET/status/1460563108611571716,2021-11-17
ちぇり,"就職担当の先生ほんとに大好き
志望動機で悩んでたら一緒に悩んで考えてくれるの大好き 、、、、",https://Twitter.com/Cherryy1205/status/1460554643025514505,2021-11-17
° ぅ ʓ ଳ ° 𝚊𝚘𝚌𝚘,就職のことでこんなに悩むなんて〜大変だ就活って,https://Twitter.com/uru_aoco/status/1460552477594378241,2021-11-17
とろ　のあ,"生きていくのが不安なのはのあだけ？

就職する前の学生の頃も不安だったけど、最近すっごい不安。飲み込まれそう。",https://Twitter.com/19192929ha/status/1460530088336785412,2021-11-17
神邪エリス（ノクタ作家！）,HSP強めのエリスちゃん、就職できるか不安でござる。,https://Twitter.com/Elis_Jinja/status/1460452138912411653,2021-11-17
こまい☆°｡⋆⸜(* ॑꒳ ॑* )⸝_,"今…就職できるかもわからん
終身雇用もない",https://Twitter.com/MITHMELLOX/status/1460444839196377093,2021-11-17
みぇん,こんな小学生でもわかる就職の段階をどう400字以上書くんや…？,https://Twitter.com/RMmwwwO2j7L03qJ/status/1460435389596848130,2021-11-17
シエル(元:神白 天音),将来就職できるか不安,https://Twitter.com/KAMISHIRO08A/status/1460431021954924550,2021-11-17
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1460747593903140864,2021-11-17
すっくそ．,就活まじでわからん,https://Twitter.com/XeKendai/status/1460740484922441734,2021-11-17
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1460729094048727040,2021-11-17
よしおか／YOSHIOKA,就活嫌すぎる。,https://Twitter.com/YOSHIOKA_MOVIE/status/1460728329691021312,2021-11-17
鬱だ…死のうbot,就活…鬱だ…死のう,https://Twitter.com/utsu_shino_bot/status/1460713226132660226,2021-11-17
き,就活はいいけどゼミまじでやだ,https://Twitter.com/18SU0/status/1460682536418304016,2021-11-17
ゆい,就活ならわかるけど,https://Twitter.com/sisisi_513/status/1460681661612363778,2021-11-17
ちむちむ,就活嫌すぎて死にたい,https://Twitter.com/Fs9Do/status/1460658590327263234,2021-11-17
さくさん🍓🍋,友達に私のいいところ教えてもらったので就活に活かします,https://Twitter.com/sksn_mt/status/1460626391062364160,2021-11-17
lKAROSU@月光牙,就活できる気がしない,https://Twitter.com/IKAROSU_1367/status/1460618447050534914,2021-11-17
りりか,就活わからん！！！たすけて上の人たち！！！！,https://Twitter.com/HrThGs1226/status/1460618203705405440,2021-11-17
ゆゆゆ,なんかもうつらいなぁ就活したくないなぁ,https://Twitter.com/_koyu_no_ura_/status/1460611987461730308,2021-11-17
ゆーたろう,"友達い無さすぎて就活詰んだ
なーんもわからん",https://Twitter.com/yutann0201guita/status/1460608551148453888,2021-11-17
ゆきひな,就活色々焦ってまいりました,https://Twitter.com/hakurenizyohime/status/1460605629333061635,2021-11-17
NAGA2,就活嫌すぎて吐きそう,https://Twitter.com/naga_naga_ni/status/1460602711099920390,2021-11-17
ごしゃ@すいせん、定期,就活つらい…,https://Twitter.com/gosyain_/status/1460599446174011393,2021-11-17
しらす🐟@ベタ垢,就活やだよ〜〜もう何もしたくない(^^),https://Twitter.com/Shirasu_betta/status/1460599443732893699,2021-11-17
こなん,就活しんどい、どうしようもう泣きそ,https://Twitter.com/Kinako96988352/status/1460590047023882244,2021-11-17
ᒐばあらた,就活やだなーーー,https://Twitter.com/sibasiba_9393/status/1460586917460803587,2021-11-17
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1460580593402793985,2021-11-17
よよ,就活難し過ぎてもう諦めたい,https://Twitter.com/RainieRingo/status/1460579322763235328,2021-11-17
ゆきんこ¨̮,就活嫌すぎて嫌,https://Twitter.com/K_yukiyukinko/status/1460561873405820930,2021-11-17
ドタバタ☆ジャンゴ,しかも就活だぜって時期だから無理無理のむり,https://Twitter.com/Parisnocurryha1/status/1460558507514630147,2021-11-17
大和連太朗,やばいって思った10000000倍くらい就活がやばい,https://Twitter.com/inaduma222/status/1460558033709273089,2021-11-17
たけし,就活鬱やわ,https://Twitter.com/TKC0103w/status/1460548718998941699,2021-11-17
Luni,"ぼかぁ実はもう実質就活生なんだぜ
何もわからん助けてくれないか",https://Twitter.com/LuniLuni_slhk/status/1460547324296368128,2021-11-17
ニア,"ダンス始めたいけど、悩んでいる。
就活中だし",https://Twitter.com/oddji76/status/1460535394693378058,2021-11-17
みーあ,就活に対しての焦りと不安とやる気がやっと出てきた。,https://Twitter.com/mi23pha/status/1460528165118349315,2021-11-17
クソザコ就活生@23卒,"面接が死ぬほど通りません。
誰か助けてください。

#23卒と繋がりたい 
#23卒
#就活",https://Twitter.com/DDWmr6BD8GhtbAI/status/1460521644351365126,2021-11-17
ねくす@390DUKE,就活嫌なんじゃ,https://Twitter.com/knex_moon/status/1460506061090131972,2021-11-17
マシュー☄,就活めんどくさいしなんもわからない,https://Twitter.com/matt_amioshi/status/1460505949731364868,2021-11-17
ぴあのちゃん♡,"わぁああああああ時間がない。やばい。
就活はじめれない。",https://Twitter.com/lala21fraise/status/1460493381910466566,2021-11-17
う,就活無理❕❕❕,https://Twitter.com/__osushitabeta/status/1460491707451985920,2021-11-17
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1460484251359780864,2021-11-17
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1460463483146096643,2021-11-17
おやすみ,"やばいやばいやばい暇
就活できない泣 やる気",https://Twitter.com/mint_ziso/status/1460455220022898690,2021-11-17
特 茶🍇,遂に就活が進んでしまった,https://Twitter.com/T0kucha/status/1460451191121334273,2021-11-17
🌮®,就活が不安で発狂しそうです,https://Twitter.com/__mx__rx/status/1460443316005138432,2021-11-17
深沢カルマ,就活やだな…,https://Twitter.com/Depression4989/status/1460440939118292994,2021-11-17
モアイ,"就活嫌なので誰かコネ入社させてください
Word,Excel,PowerPoint平均以上にできます
就活嫌です",https://Twitter.com/Moaiwashin/status/1460430089573658627,2021-11-17
LF,実際れな子は就活の時自己アピール書くのめっちゃ苦手そう,https://Twitter.com/dollmas72/status/1460425789309333504,2021-11-17
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1460420933697613830,2021-11-17
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1460399477937012736,2021-11-17
JOU,そろそろエントリーシート書かないと,https://Twitter.com/jou71047791/status/1460747921930940416,2021-11-17
マー,ちょうど論文執筆も誰かの添削もないからエントリーシート書いておくか,https://Twitter.com/kikikiui123/status/1460604194394574858,2021-11-17
りら,エントリーシートなんて書くのいつぶりだよ…,https://Twitter.com/rilakuma39/status/1460530108926623748,2021-11-17
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1460505398923137024,2021-11-17
やんとむ,エントリーシートなんてしばらく書いてないから、なにを書けばいいのかさっぱり,https://Twitter.com/radio_w_s/status/1460479103048445953,2021-11-17
しろてぃん,面接ほど嫌なものないわ😓,https://Twitter.com/shirotein_photo/status/1460753357279170562,2021-11-17
R.T.,"おはようございます😃
今日は面接です。
いろいろと不安ですが頑張ります💪",https://Twitter.com/ttryo/status/1460704652933021705,2021-11-17
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1460679138873049088,2021-11-17
白玉,そんなはやく面接やってくれるかな！？わからん……,https://Twitter.com/sgrtpngn_11/status/1460671787461582850,2021-11-17
わさび,今日面接なのやばいな,https://Twitter.com/wasabiv1005/status/1460662839631544325,2021-11-17
n＊@＊n,"面接行けるかなー
割と不安不安",https://Twitter.com/0529Paulbare/status/1460657700140818437,2021-11-17
怜,やばい。6時間近く面接のやつ書いてる。書き終わる気がしない。まだ清書終わってない。無理だろこんなん。,https://Twitter.com/rei_daaaaaaaaa/status/1460647914129133568,2021-11-17
古崎あるごん,🐧が最終面接なのわかってるなあ～～,https://Twitter.com/Ar_gon_/status/1460635660910415879,2021-11-17
さっチ,"土曜日面接なのに何も考えてないよ〜
流石に焦り始めた",https://Twitter.com/sachi__YB1/status/1460621594515046402,2021-11-17
ばーご🍄,再来週面接なのになんも考えてないやばいよやばいよ,https://Twitter.com/Virgo_kun/status/1460619195884838920,2021-11-17
瀬能,明日は面接〜🎶だるだる🎶,https://Twitter.com/seno_saaaaan/status/1460611151423676425,2021-11-17
栗原,受験のために面接の練習をしてるんですが、意味がわからなくて意味がわからないです。,https://Twitter.com/kurihara_tea/status/1460609464860479491,2021-11-17
ぐりのさぶ,受験面接不安しかない,https://Twitter.com/guri0605_sabu/status/1460606237012213762,2021-11-17
芋子,本番で規定の字数書けなかったらどうしよう面接で言葉詰まっちゃったらどうしよう何回やっても全然できない自分無能で嫌,https://Twitter.com/sno_jump_99/status/1460602621228552195,2021-11-17
まゆ(starlit sky)🍽🌙💜,"面接が不安すぎて今から吐きそう...
あと1週間ちょっとしかない...",https://Twitter.com/starlitsky_2002/status/1460601370478727170,2021-11-17
丸霧 櫁,面接練習やだ〜〜〜゛！！！,https://Twitter.com/sino_sirosan/status/1460595847008186376,2021-11-17
いぬ,ていうか1時間の面接でなんかなんも分からん,https://Twitter.com/Dog96out_49/status/1460595678284255233,2021-11-17
なち,"なんか面接不安すぎて精神がやばい
受かる受からないよりしっかり話せるかが心配",https://Twitter.com/na__chi6/status/1460595428756389893,2021-11-17
いぬ,採用面接難しいよ,https://Twitter.com/Dog96out_49/status/1460591803988844545,2021-11-17
自責,面接がハチャメチャに辛いよ〜,https://Twitter.com/no_job_woman/status/1460585872017879045,2021-11-17
ろくまい,面接無理よな…,https://Twitter.com/mai_mdkk_roku/status/1460582995757129728,2021-11-17
ぽすか,面接、練習の時点でもう無理すぎて無理,https://Twitter.com/_posuco_/status/1460582406683910154,2021-11-17
しゃたAWAY,面接やだ！,https://Twitter.com/4590iechiridene/status/1460576952406794246,2021-11-17
秘める,面接明後日なのにもう無理だよおお,https://Twitter.com/HiMERUnoAI/status/1460570301222187009,2021-11-17
Sa---Gw,"面接の会場をGoogleマップで
みてみたら
自分の車、どこにとめたら
いいのかわからんの不安🥺",https://Twitter.com/PapinSs/status/1460569587666538496,2021-11-17
かーばた,模擬面接振り返るの嫌すぎ,https://Twitter.com/heheveEe/status/1460568610817011712,2021-11-17
ナカノ,面接ってつらい,https://Twitter.com/x6gp7tbq4fzmgba/status/1460567940122636293,2021-11-17
waniwani＠自作PC／ポケカ,リクルートの面接はマジでムズイ,https://Twitter.com/SFF517/status/1460563539718914048,2021-11-17
ゆん,面接何直せばいいのか分からなすぎる...,https://Twitter.com/s125rnrn/status/1460561759211712515,2021-11-17
麗華（Reika）,無理です何もできません私はダメなやつです面接無理うんこごみ,https://Twitter.com/Reika39759337/status/1460559797476941831,2021-11-17
ぷ,ぐああ 面接おちたつらみ,https://Twitter.com/kan9_2/status/1460557517130399749,2021-11-17
誤情報@低浮上気味,面接本当に無理……,https://Twitter.com/gojo_ho_5/status/1460556883916300292,2021-11-17
も︎︎(ちょい低浮上),明日面接練習ガチ嫌だなー,https://Twitter.com/BOMU_614/status/1460554849116835840,2021-11-17
コマさん🦋,面接練習きつすぎぃぃぃぃ２日目,https://Twitter.com/komasan_7125/status/1460551871962050565,2021-11-17
血海@雑多,バイトを始めるかどうか(面接が嫌だから)悩んでる,https://Twitter.com/kakao57888239/status/1460549625312538631,2021-11-17
いぐあな@会社辞めた21卒,どうせ面接で志望動機言うのに履歴書にも志望動機書かなきゃならんの意味わからんな,https://Twitter.com/2121nn2121/status/1460547899859763202,2021-11-17
U,面接練習嫌すぎる,https://Twitter.com/U_backun/status/1460545537409622022,2021-11-17
ももる@12月pc移行予定👊,面接難しい,https://Twitter.com/mm419u/status/1460545462092505088,2021-11-17
あめ,明日面接なんだけどどうしよう,https://Twitter.com/00_sk01/status/1460544554608717830,2021-11-17
テンテン²,"あと3日で試験日か〜
今週ほとんど面接練習できなさそうだから不安だな...",https://Twitter.com/ten_ten__00/status/1460543669727948803,2021-11-17
ふーあむ,面接練習怖すぎて泣いた,https://Twitter.com/whoami_abababa/status/1460542852467867650,2021-11-17
ああ,録画面接しんどいけど、通ると嬉しい,https://Twitter.com/oi49_itadatada/status/1460538333268873218,2021-11-17
れ↑お↓,怖くないのかな、面接とか…,https://Twitter.com/7leokichi__/status/1460534656101609474,2021-11-17
Y̳U̳N̳A̳,面接とか苦手,https://Twitter.com/110yuna_/status/1460532614176010242,2021-11-17
うなぎ,ヤベェ，面接グダグダすぎてヤバい,https://Twitter.com/VOwQtyVoP1QCYCW/status/1460529557170114561,2021-11-17
ぐあん,面接って難しいな,https://Twitter.com/guan0023/status/1460524139932880896,2021-11-17
あほこ,明後日面接やふうふうふう無理,https://Twitter.com/_xx0mi0/status/1460521711263051777,2021-11-17
kazumi,模擬面接やだなー,https://Twitter.com/kazumi2000555/status/1460519898891784192,2021-11-17
やみ,面接無理じゃね？,https://Twitter.com/yowakutegomen2/status/1460517055447265281,2021-11-17
なぎ 多忙,面接練習全然怖くなかった〜,https://Twitter.com/nnnagikiho/status/1460503634572025860,2021-11-17
ろっぷるあめ🌈💘,面接練習目前だしなんも分からなくてつらい……！！なんなら今日の自習で書き上げた…！ウケる…！,https://Twitter.com/ropuchan_teikok/status/1460496517844799488,2021-11-17
おぽぽっぽ,面接嫌いじゃないけど手応えとか毎回よくわからん,https://Twitter.com/opopo_fps/status/1460496162704613379,2021-11-17
ฅふゆのฅ,面接練習無理すぎる,https://Twitter.com/fuyuno_cps/status/1460496113560002563,2021-11-17
おとぎり,面接練習やだ〜…,https://Twitter.com/Oto_giri3/status/1460494604109709316,2021-11-17
ayaka,筆記で落とされたか面接で落とされたかわからないけど,https://Twitter.com/ayaka_____1125/status/1460493088837668865,2021-11-17
とみー,面接嫌だぁぁぁ,https://Twitter.com/tommy_unc/status/1460485408798564356,2021-11-17
suzu,面接練習怖かった,https://Twitter.com/sky65736044/status/1460478853390868487,2021-11-17
ジャムおじ,WEB面接嫌じゃ！,https://Twitter.com/gonzareres/status/1460475392926498821,2021-11-17
Sino,はぁあ面接指導しんどいしんどい喉ガッサガサやがなぁあああ,https://Twitter.com/Sino_kkrst/status/1460474313362993155,2021-11-17
ざこちゃん22卒nnt,"なんか、も、無理。
やる気起きない。これから面接あるけど無理かも。",https://Twitter.com/22nnt3248752/status/1460472714657890313,2021-11-17
おだやか,"え〜、つらい
明後日面接なのにメンタル死んでる",https://Twitter.com/Nemui_yo_neee/status/1460471834319589377,2021-11-17
小林,面接練習だる߹-߹,https://Twitter.com/pur1p/status/1460469638588874752,2021-11-17
ゆずな @24卒,"ES通った！！！！
でも前回面接で落ちたから怖い🥺",https://Twitter.com/yu__021924/status/1460469014916829188,2021-11-17
エンドウ,この遠藤に面接を教えてくれる民いませんか？,https://Twitter.com/ENDO_GOD_ZEUS/status/1460468061580918784,2021-11-17
冬弥@お迎えゆっくりします,面接練習しんどすぎて心臓が止まらん(???),https://Twitter.com/touya_twst1123/status/1460460918580854784,2021-11-17
ちゃみ🦋,あーこの後顔出し面接の練習かぁやだなぁー,https://Twitter.com/Chami_fgo/status/1460457821271576586,2021-11-17
のあしぐま,世の中にはわかんないことが多すぎる。とりあえずこの面接も……うーん……わからん……,https://Twitter.com/wIFptg2U0IdNHtG/status/1460452482140676099,2021-11-17
ろゼリぃーか,"来週の水曜面接だァ…！
はァ…はァ…！！！！
なにいやぁいいんだァ…！！！",https://Twitter.com/Ryikadayo/status/1460450355385298945,2021-11-17
ぴよこ,面接あれは分からないって,https://Twitter.com/gomapon9/status/1460440679792873475,2021-11-17
ふかお@23卒,"フィールドワークなう^_^
面接に間に合うか不安(^^)",https://Twitter.com/leigEGHNt4FAXIX/status/1460439744383385605,2021-11-17
紅亜😐,面接ホント苦手だー😭,https://Twitter.com/claire_pikanume/status/1460438913642684423,2021-11-17
shiina,面接嫌すぎる,https://Twitter.com/shi1015inaa/status/1460434536269967360,2021-11-17
舞姫*みやな⚡︎,明日の面接嫌すぎる…頑張らねば…,https://Twitter.com/sakura_4696160/status/1460433195652947968,2021-11-17
⛩️유리(ユリ)🎀🔖【祝！SH Around 15周年 3周目突入！】,"面接の準備しんどい
はあ……",https://Twitter.com/revuelive/status/1460427311782629380,2021-11-17
橘,面接で突然詰まったらどうしようという不安に襲われてる,https://Twitter.com/kz_vqz/status/1460426293359431681,2021-11-17
あっしゅ,マジで楽しみすぎなんですけどVOID前にゼミ面接があるの無理無理の無理,https://Twitter.com/kingofhearts706/status/1460425505799217152,2021-11-17
ற,もうこれ詰んだじゃん面接しないで分かったこれ落ちたwwwwwwwwwwww,https://Twitter.com/hanmame1122/status/1460422918488215560,2021-11-17
ゴスロリ少年,マジで面接対策わかんない、わかんないからカラオケ行く,https://Twitter.com/LieseAchen/status/1460419186631397380,2021-11-17
虚無🐼,面接やだやだーー！！！！！！！,https://Twitter.com/dushdichsig610/status/1460418403059978243,2021-11-17
ぽんちゃん,明日志望度高いとこの面接だけれども病んでて準備できてない…いつものこと…,https://Twitter.com/po_kona/status/1460412890993754112,2021-11-17
えるち,誰か面接の原稿添削してください,https://Twitter.com/o_ohashikun/status/1460411790458720257,2021-11-17
鴉,インターンESがマジで通んない、色々意識して書いてるけど足りんか,https://Twitter.com/ravencrowkarasu/status/1460750232585523204,2021-11-17
伊吹,mgramさんからインターンのスカウトメール来たけど危ないやつ？調べてもなんも分からないのでわかるいたら人教えてください,https://Twitter.com/bukky3417/status/1460643936804892672,2021-11-17
はしゆき,インターンのことよくわからないので誰か教えてくれませんか,https://Twitter.com/shiburin_yki/status/1460538104402436098,2021-11-17
わかば@ガチャ禁戒,初めて現地インターンいくけど怖すぎる助けて,https://Twitter.com/wakabacandy0925/status/1460457892511830018,2021-11-17
アロロ（´ー`　）,あ〜！！インターンのやつわからん！！,https://Twitter.com/Arokaze/status/1460432685210374144,2021-11-17
るか@23卒,"どこか長期のインターン1週間とかでもいいので欲しいです🥺
#23卒",https://Twitter.com/Rucy8822/status/1460417381113622528,2021-11-17
